"","Y","YTrain","YHat"
"62",250.999072808654,250.999072808654,169.137471031488
"63",159.630521478931,159.630521478931,168.40833014787
"64",256.881863577606,256.881863577606,169.379505602232
"65",204.288928749373,204.288928749373,161.069832528478
"66",165.474044558145,165.474044558145,160.552281699972
"67",190.23355005359,190.23355005359,175.527141666572
"68",173.965682464102,173.965682464102,169.735908247383
"69",172.867414266727,172.867414266727,161.425560994482
"70",173.430660191414,173.430660191414,161.621919413789
"71",207.137063370721,207.137063370721,159.761189530595
"72",213.10943355689,213.10943355689,143.900664322258
"73",194.83155109891,194.83155109891,160.403451808803
"74",215.910937796673,215.910937796673,153.756785963378
"75",179.627592478275,179.627592478275,163.729503303893
"76",211.695796726303,211.695796726303,162.195073180191
"77",162.508106867583,162.508106867583,161.149504489174
"78",182.988661296832,182.988661296832,155.117988901827
"79",169.408176223824,169.408176223824,161.161864706013
"80",195.356756449163,195.356756449163,152.326036736389
"81",183.024247640658,183.024247640658,157.693263814555
"82",166.820190046994,166.820190046994,153.795533999114
"83",177.464188196743,177.464188196743,162.101323758509
"84",166.610353329954,166.610353329954,160.112795274808
"85",119.993470033803,119.993470033803,172.255485192956
"86",169.533341984866,169.533341984866,160.434641867249
"87",231.398360052608,231.398360052608,156.385512688444
"88",121.65375704056,121.65375704056,168.192197832057
"89",203.836123202076,203.836123202076,163.151501169743
"90",122.920140034627,122.920140034627,160.317056162333
"91",180.179794365223,180.179794365223,172.791344873847
"92",185.588918626705,185.588918626705,154.039486666893
"93",160.01583568449,160.01583568449,167.795727511456
"94",199.51422310023,199.51422310023,169.231463656461
"95",218.524693394893,218.524693394893,169.834206309758
"96",159.630521478931,159.630521478931,169.252208291228
"97",154.913490249091,154.913490249091,161.156263569969
"98",229.141695007947,229.141695007947,149.448489897656
"99",192.633787588857,192.633787588857,161.091216680791
"100",157.064623377579,157.064623377579,168.911459552869
"101",144.128373839344,144.128373839344,174.289583778233
"102",190.734213097756,190.734213097756,158.06140803907
"103",146.380130422788,146.380130422788,171.407258342558
"104",174.411125319573,174.411125319573,175.797631672587
"105",199.034421016237,199.034421016237,167.061737409058
"106",166.107236055179,166.107236055179,148.692048606551
"107",198.536212202679,198.536212202679,172.848912695248
"108",150.386661891421,150.386661891421,170.525491527975
"109",141.363683058691,141.363683058691,169.859605160741
"110",182.199626156149,182.199626156149,169.231463657144
"111",175.158438539909,175.158438539909,173.111493947217
"112",245.508958937086,245.508958937086,171.849653277503
"113",150.846830130545,150.846830130545,151.895154330591
"114",178.66798831029,178.66798831029,173.089095824689
"115",171.913945675264,171.913945675264,177.030367056745
"116",168.771303380877,168.771303380877,165.727105669448
"117",169.935835804685,169.935835804685,154.096263251101
"118",156.678082056716,156.678082056716,166.765922535802
"119",178.975994251677,178.975994251677,172.428298112402
"120",164.175756566165,164.175756566165,161.484157628602
"121",189.251857810127,189.251857810127,164.275842804595
"122",212.732709158461,212.732709158461,156.474181995179
"123",203.512164761733,203.512164761733,155.394435583722
"124",146.272144276007,146.272144276007,165.895348494883
"125",149.857775195256,149.857775195256,170.721475959109
"126",188.781872648569,188.781872648569,172.897485701173
"127",215.086316312164,215.086316312164,157.980310581986
"128",200.108146907525,200.108146907525,154.12533716907
"129",95.3640387606173,95.3640387606173,160.592012184017
"130",232.864762841281,232.864762841281,170.976716602098
"131",193.403188884672,193.403188884672,161.754980548331
"132",157.443802006617,157.443802006617,165.554120392042
"133",187.36210024146,187.36210024146,161.670551025447
"134",224.547375308539,224.547375308539,163.356540050118
"135",189.515687600558,189.515687600558,157.584708277393
"136",230.334451083755,230.334451083755,173.705876389763
"137",179.425118453061,179.425118453061,167.300579318087
"138",184.656310995415,184.656310995415,162.15979221414
"139",204.657063340672,204.657063340672,160.497920948921
"140",222.912857723173,222.912857723173,162.972212358717
"141",142.144128392244,142.144128392244,164.309278032653
"142",167.162555216902,167.162555216902,158.092611139558
"143",190.951412506622,190.951412506622,162.858937637428
"144",204.996974279971,204.996974279971,156.994438272941
"145",172.890729457509,172.890729457509,163.313228312901
"146",178.221318339514,178.221318339514,159.619921968578
"147",156.570095909935,156.570095909935,166.545207146526
"148",136.114083786772,136.114083786772,163.986715993236
"149",139.142604357856,139.142604357856,150.188023211256
"150",153.143989980249,153.143989980249,168.267642830702
"151",189.496053755688,189.496053755688,168.643513423581
"152",208.069671002011,208.069671002011,154.624227917333
"153",225.695955233391,225.695955233391,158.503963419237
"154",181.308740445206,181.308740445206,166.021518863981
"155",182.712560353358,182.712560353358,163.138012907491
"156",180.477983384175,180.477983384175,177.187813679249
"157",122.1470573929,122.1470573929,170.841119154453
"158",124.08589957374,124.08589957374,136.931090450102
"159",205.842456724654,205.842456724654,163.981939547692
"160",202.994322103306,202.994322103306,159.252962155958
"161",154.333064710143,154.333064710143,170.027095464328
"162",134.796161949923,134.796161949923,143.900664322009
"163",216.875450425875,216.875450425875,159.175000171901
"164",162.656587819406,162.656587819406,161.513185487397
"165",141.963742442508,141.963742442508,166.326323262082
"166",161.278537332645,161.278537332645,165.84455277536
"167",223.402476729601,223.402476729601,175.761420684169
"168",157.615598149223,157.615598149223,165.143756231125
"169",197.976647623905,197.976647623905,155.686855108411
"170",156.678082056716,156.678082056716,169.254908426795
"171",251.730433530034,251.730433530034,168.802111115209
"172",183.576449527606,183.576449527606,171.657225959622
"173",142.929482187015,142.929482187015,165.146406962831
"174",185.355766718883,185.355766718883,164.27584280399
"175",139.400298571765,139.400298571765,177.818626559669
"176",193.403188884672,193.403188884672,159.000932368466
"177",146.333500041223,146.333500041223,169.635838859019
"178",184.612134844459,184.612134844459,163.47643763823
"179",191.429987475311,191.429987475311,170.027095464292
"180",193.884218083969,193.884218083969,161.708879980491
"181",161.62581096377,161.62581096377,169.329371126477
"182",136.284652814074,136.284652814074,177.818626559764
"183",161.53500443125,161.53500443125,164.275842803905
"184",176.704603823364,176.704603823364,160.486718150536
"185",181.559071967289,181.559071967289,161.068782310776
"186",135.64287150991,135.64287150991,165.647557785227
"187",188.803960724047,188.803960724047,160.475412730533
"188",180.007998222617,180.007998222617,143.219143789816
"189",157.978824279304,157.978824279304,154.727644268996
"190",210.00851318285,210.00851318285,136.931090450111
"191",213.970868500529,213.970868500529,160.010279071396
"192",199.195173121104,199.195173121104,143.629476040827
"193",186.699457977123,186.699457977123,170.88862984533
"194",141.363683058691,141.363683058691,170.671492451472
"195",183.635351062213,183.635351062213,167.064099719247
"196",157.064623377579,157.064623377579,170.276837399122
"197",115.145137466399,115.145137466399,168.519672553684
"198",188.013698468059,188.013698468059,173.247226066454
"199",186.096944362697,186.096944362697,172.418211553242
"200",218.643723579413,218.643723579413,179.271589683134
"201",177.696112989261,177.696112989261,148.692048606374
"202",147.91157032259,147.91157032259,151.889553181182
"203",201.958636786453,201.958636786453,157.756234889858
"204",187.35351043433,187.35351043433,159.964753256605
"205",192.431313563643,192.431313563643,156.326739637356
"206",147.864939941026,147.864939941026,177.582134169902
"207",167.82519748124,167.82519748124,149.489365172684
"208",192.184663387473,192.184663387473,170.414777161448
"209",200.300804010304,200.300804010304,158.586432335276
"210",225.920517334084,225.920517334084,169.703724545597
"211",196.792481355228,196.792481355228,170.481805059815
"212",180.704999715476,180.704999715476,170.778486419243
"213",158.437765403124,158.437765403124,172.951214164656
"214",159.232936120329,159.232936120329,173.637484133837
"215",145.175103193937,145.175103193937,172.534824535254
"216",238.63588611754,238.63588611754,155.973437315908
"217",184.244000253161,184.244000253161,161.397954501347
"218",190.001625261072,190.001625261072,157.788278191782
"219",143.590897336048,143.590897336048,175.572268230676
"220",151.02108050376,151.02108050376,156.863532305991
"221",170.834084207454,170.834084207454,153.272526446558
"222",117.113430414543,117.113430414543,175.811917591347
"223",186.861437197294,186.861437197294,169.343840016305
"224",168.465751670099,168.465751670099,116.375408856377
"225",157.070758954101,157.070758954101,170.027095467036
"226",160.312797588138,160.312797588138,143.219143789807
"227",170.600932299632,170.600932299632,172.741760487524
"228",65.262900345429,65.262900345429,116.375408856357
"229",151.972094864614,151.972094864614,172.712637275831
"230",187.11545006529,187.11545006529,153.392868385791
"231",195.327305681859,195.327305681859,164.233864274411
"232",201.723030648022,201.723030648022,164.403364438751
"233",216.870541964658,216.870541964658,166.977181083451
"234",202.405306757229,202.405306757229,149.448489896677
"235",136.577933371808,136.577933371808,157.098976379398
"236",219.629097168789,219.629097168789,169.766242672249
"237",171.913945675264,171.913945675264,167.598763692771
"238",229.832560924284,229.832560924284,174.41528094386
"239",193.876855392143,193.876855392143,168.451439257144
"240",189.994262569246,189.994262569246,161.555829453795
"241",113.565840069728,113.565840069728,171.114722321357
"242",193.373738117368,193.373738117368,159.764076774131
"243",205.897676913349,205.897676913349,168.145103684147
"244",218.096430153682,218.096430153682,170.539536843996
"245",165.076459199543,165.076459199543,173.084798538193
"246",160.595034108134,160.595034108134,156.443005783957
"247",170.25734001442,170.25734001442,179.13844560168
"248",200.206316131871,200.206316131871,165.519494557436
"249",217.111056564306,217.111056564306,176.895947310461
"250",124.261377062259,124.261377062259,153.75678596377
"251",210.800002554143,210.800002554143,168.673429764147
"252",182.020467321717,182.020467321717,151.283314809357
"253",232.289245763551,232.289245763551,136.249569931703
"254",202.827434421918,202.827434421918,157.740168214792
"255",170.067137142249,170.067137142249,162.312085782337
"256",134.845246562096,134.845246562096,163.392047617865
"257",163.624781794522,163.624781794522,153.656636027748
"258",164.384366167901,164.384366167901,158.529017073996
"259",218.257182258549,218.257182258549,156.973344863446
"260",203.936746657031,203.936746657031,165.709716196721
"261",223.679804788379,223.679804788379,169.254908425095
"262",198.536212202679,198.536212202679,163.888152817713
"263",206.619220712294,206.619220712294,175.24361983779
"264",145.835291227666,145.835291227666,175.797631682028
"265",93.9209511627265,93.9209511627265,148.692048606722
"266",91.5076600350199,91.5076600350199,156.519601586155
"267",123.36717848086,123.36717848086,160.741679250653
"268",113.030861973192,113.030861973192,154.723363862162
"269",121.080466972588,121.080466972588,161.091216681252
"270",85.1192041420118,85.1192041420118,157.208451277583
"271",168.629039608743,168.629039608743,163.68450374045
"272",98.9440861007125,98.9440861007125,149.788924697158
"273",148.20321021012,148.20321021012,152.270462619379
"274",96.7333521011955,96.7333521011955,163.524634547606
"275",103.214048393914,103.214048393914,143.219143790026
"276",88.3583249003744,88.3583249003744,164.41891232205
"277",93.3495749003743,93.3495749003743,164.275842803175
"278",119.295011955078,119.295011955078,159.945056874111
"279",85.3098437990581,85.3098437990581,153.871302532274
"280",146.392407438715,146.392407438715,156.32673963707
"281",163.867760475788,163.867760475788,160.470554930194
"282",131.039767147687,131.039767147687,157.854299173357
"283",181.667669967395,181.667669967395,153.592227260523
"284",103.572533359498,103.572533359498,158.529017074181
"285",182.576649408284,182.576649408284,167.550199864174
"286",103.476084772371,103.476084772371,160.045426119818
"287",137.775135490883,137.775135490883,156.754808544364
"288",131.929228927666,131.929228927666,157.740168214957
"289",159.580055850743,159.580055850743,164.963040492132
"290",168.430663023789,168.430663023789,162.678994975047
"291",116.376984663688,116.376984663688,160.083452071781
"292",154.074891921266,154.074891921266,153.061023948071
"293",127.582248037677,127.582248037677,162.956802116292
"294",183.989252445357,183.989252445357,165.148570542253
"295",113.78537682647,113.78537682647,151.895154330531
"296",165.762168095641,165.762168095641,156.345299821306
"297",153.562961538462,153.562961538462,160.222432622998
"298",154.961855089965,154.961855089965,162.159792214445
"299",105.091590387634,105.091590387634,157.795027041549
"300",162.657961387514,162.657961387514,155.117988902008
"301",136.999733124019,136.999733124019,159.964753256839
"302",152.569708761019,152.569708761019,159.964753256984
"303",131.526021011955,131.526021011955,158.247615724337
"304",176.136095278348,176.136095278348,157.129879562372
"305",163.556705289216,163.556705289216,159.141619726167
"306",149.725532967033,149.725532967033,159.807795382944
"307",167.438812975486,167.438812975486,161.574408702251
"308",98.9716584953508,98.9716584953508,162.582942896311
"309",41.169223523729,41.169223523729,157.93981716738
"310",223.516493841324,223.516493841324,165.83495308864
"311",158.050872871634,158.050872871634,167.921103330805
"312",157.924966972588,157.924966972588,163.774426293961
"313",71.815874411303,71.815874411303,153.112188113778
"314",95.3709404661273,95.3709404661273,143.219143789735
"315",125.326747252747,125.326747252747,161.729561282754
"316",86.0500683492332,86.0500683492332,149.448489896238
"317",176.578568651129,176.578568651129,162.140547925751
"318",122.624740248762,122.624740248762,160.760385066006
"319",173.27803465765,173.27803465765,164.541615827215
"320",131.280258483275,131.280258483275,153.998439751307
"321",128.87189309866,128.87189309866,153.392868385142
"322",159.855275691342,159.855275691342,167.841025742144
"323",156.513952964618,156.513952964618,155.080297223135
"324",149.542717908465,149.542717908465,160.11279527558
"325",191.585775932858,191.585775932858,163.981939546752
"326",173.57967621664,173.57967621664,160.707089125142
"327",121.164236203357,121.164236203357,159.477896016703
"328",142.925562371694,142.925562371694,162.07291657521
"329",164.358660880328,164.358660880328,164.483967895414
"330",147.257529676368,147.257529676368,161.055832311677
"331",149.780765426881,149.780765426881,161.215094698086
"332",164.385170269291,164.385170269291,153.7654645306
"333",172.630631324719,172.630631324719,159.4604025518
"334",169.701458911967,169.701458911967,165.043329441329
"335",164.869813186813,164.869813186813,169.099766826656
"336",178.946956255283,178.946956255283,157.801081084543
"337",123.68809660669,123.68809660669,154.683146689047
"338",22.6748973553919,22.6748973553919,157.523396297817
"339",70.1011914623838,70.1011914623838,143.900664321939
"340",151.165982369279,151.165982369279,155.80066885344
"341",111.031096244415,111.031096244415,156.409547446235
"342",135.929154902789,135.929154902789,152.928362843147
"343",166.074889023065,166.074889023065,160.891691740394
"344",161.754012045647,161.754012045647,161.506926648306
"345",169.184388841927,169.184388841927,161.484157628111
"346",113.215145513827,113.215145513827,155.56980084804
"347",159.762651732882,159.762651732882,166.530921316997
"348",138.417914201183,138.417914201183,136.249569931904
"349",123.906659340659,123.906659340659,166.260431265389
"350",112.218637966429,112.218637966429,168.057971104793
"351",189.003855693757,189.003855693757,151.050345701232
"352",148.310003924647,148.310003924647,151.325301811538
"353",106.631567805821,106.631567805821,158.771487955217
"354",142.420360705229,142.420360705229,159.990388160078
"355",132.004702330636,132.004702330636,161.731505344059
"356",135.135418427726,135.135418427726,159.985497902257
"357",184.424547790122,184.424547790122,164.309278033507
"358",150.613000241517,150.613000241517,158.140352507752
"359",154.36990339331,154.36990339331,159.700855039108
"360",155.6023982007,155.6023982007,165.01105971593
"361",110.779350199251,110.779350199251,164.275842802584
"362",151.361630207704,151.361630207704,159.535400717485
"363",138.298331542084,138.298331542084,158.427507295704
"364",131.842851497404,131.842851497404,162.646808972971
"365",144.750688322666,144.750688322666,155.394435581592
"366",54.3765758966308,54.3765758966308,159.274111432218
"367",110.464842983939,110.464842983939,160.667122540668
"368",152.919185575414,152.919185575414,161.670551026777
"369",130.506499939621,130.506499939621,163.729503304688
"370",155.348756279435,155.348756279435,163.1615876963
"371",102.037038099263,102.037038099263,154.04651788524
"372",84.425532665137,84.425532665137,153.752148097267
"373",128.612201907982,128.612201907982,153.656636026944
"374",139.741345308538,139.741345308538,159.981716103297
"375",146.507146298756,146.507146298756,148.207125832705
"376",128.261059352735,128.261059352735,143.900664321458
"377",12.4187555850743,12.4187555850743,116.375408856421
"378",167.305367407318,167.305367407318,161.513185487092
"379",130.119697379544,130.119697379544,162.390515526228
"380",169.060685665982,169.060685665982,158.87839325419
"381",152.623856297549,152.623856297549,154.391827909393
"382",176.806698436179,176.806698436179,161.183101167072
"383",127.310688443425,127.310688443425,162.275018297945
"384",161.725376645333,161.725376645333,152.326036736698
"385",177.583536408646,177.583536408646,158.990865699288
"386",99.244050960029,99.244050960029,164.37077371965
"387",100.572851889868,100.572851889868,165.146406962685
"388",57.8497770800628,57.8497770800628,161.154099682585
"389",112.828956647748,112.828956647748,164.275842802521
"390",34.8408329308055,34.8408329308055,136.931090451341
"391",164.912662178481,164.912662178481,160.567495886872
"392",192.84837462263,192.84837462263,160.362922553363
"393",128.858906895302,128.858906895302,160.437014058209
"394",187.875086130902,187.875086130902,161.71000622142
"395",145.477367769593,145.477367769593,158.632874769247
"396",108.706478172926,108.706478172926,158.078241650884
"397",112.031066779374,112.031066779374,167.629236864945
"398",113.817540967274,113.817540967274,157.797389310979
"399",170.402659099143,170.402659099143,163.268114062877
"400",174.234476754015,174.234476754015,149.719678144419
"401",181.712338123415,181.712338123415,163.023198761546
"402",119.063649317715,119.063649317715,158.925487454684
"403",158.555625226422,158.555625226422,166.69718095101
"404",162.710333594976,162.710333594976,166.0025741481
"405",150.290602674798,150.290602674798,161.94946391277
"406",189.484290423862,189.484290423862,155.15804163721
"407",15.7299086764883,15.7299086764883,134.650309416614
"408",152.244823541843,152.244823541843,165.627608916033
"409",102.533998732037,102.533998732037,155.886653995993
"410",126.443714164956,126.443714164956,158.423412548978
"411",198.875912691704,198.875912691704,161.42556100275
"412",67.7700967274484,67.7700967274484,155.800668853338
"413",186.671413023789,186.671413023789,167.206215448117
"414",128.425989614781,128.425989614781,165.976909462463
"415",168.189284023669,168.189284023669,158.061408039983
"416",128.432038884193,128.432038884193,162.337071633949
"417",135.197883709697,135.197883709697,137.776208827033
"418",173.80490191402,173.80490191402,155.973437316614
"419",109.841877822727,109.841877822727,149.665226052911
"420",161.836236082599,161.836236082599,163.63077523642
"421",104.071630962444,104.071630962444,152.439610438906
"422",139.789410699191,139.789410699191,155.049127945723
"423",19.2837119913054,19.2837119913054,154.72764426964
"424",129.823590025359,129.823590025359,155.68685510828
"425",167.08415263857,167.08415263857,148.692048606858
"426",69.3332410940708,69.3332410940708,143.62947604102
"427",76.6536789940828,76.6536789940828,169.766242672795
"428",166.817020408163,166.817020408163,166.251386537603
"429",165.720162933221,165.720162933221,156.795371167437
"430",123.667055669605,123.667055669605,161.547802898009
"431",123.403123415046,123.403123415046,156.628638054571
"432",102.380597150103,102.380597150103,165.372339402348
"433",115.663609225939,115.663609225939,153.415107653764
"434",50.1310517751479,50.1310517751479,155.486789879933
"435",113.199583987441,113.199583987441,155.455345756878
"436",154.44819321338,154.44819321338,152.913539585563
"437",174.869365112909,174.869365112909,165.022873328992
"438",133.852710300688,133.852710300688,153.225810025638
"439",105.094286257698,105.094286257698,137.776208826962
"440",157.796507668156,157.796507668156,158.464875132719
"441",34.237286801111,34.237286801111,143.629476041009
"442",135.010444028499,135.010444028499,149.495774787207
"443",81.7685335406352,81.7685335406352,158.663293868089
"444",164.242420661756,164.242420661756,159.988198034006
"445",151.278913023789,151.278913023789,154.011048918463
"446",101.134907921749,101.134907921749,158.494081481156
"447",165.689927544982,165.689927544982,166.49471026182
"448",112.936901038522,112.936901038522,163.514478385701
"449",185.314897234633,185.314897234633,153.756785963104
"450",197.849903997102,197.849903997102,165.605411905216
"451",108.666642857143,108.666642857143,161.895761596686
"452",152.156780370728,152.156780370728,159.503385318754
"453",68.9958628185002,68.9958628185002,149.448489896387
"454",119.759556394155,119.759556394155,157.788278190738
"455",131.621099746407,131.621099746407,153.410205901446
"456",171.728983335346,171.728983335346,166.305557792817
"457",179.044171959908,179.044171959908,163.682834121084
"458",160.807005494505,160.807005494505,162.840874224853
"459",149.272988437387,149.272988437387,154.433169577193
"460",174.653892766574,174.653892766574,159.870760639288
"461",169.84520577225,169.84520577225,163.805712714168
"462",59.8630440768023,59.8630440768023,152.214361607372
"463",153.768001086825,153.768001086825,159.061016708918
"464",66.4803968723584,66.4803968723584,156.385512686921
"465",175.736273638449,175.736273638449,159.878939645906
"466",157.318812643401,157.318812643401,155.536841835657
"467",169.97044318319,169.97044318319,167.472283995579
"468",178.512526657409,178.512526657409,167.104970425659
"469",165.81874849052,165.81874849052,152.886278090861
"470",40.4478262287163,40.4478262287163,156.994438272687
"471",140.331620305519,140.331620305519,163.844783510384
"472",143.514774363,143.514774363,159.184728876436
"473",106.357465765004,106.357465765004,166.545207146979
"474",83.1259041178602,83.1259041178602,157.612431949279
"475",94.2597598116169,94.2597598116169,153.756785963121
"476",179.745229682405,179.745229682405,155.136780514109
"477",131.598513615505,131.598513615505,153.139305154517
"478",206.950755856781,206.950755856781,163.980515704496
"479",92.08844469267,92.08844469267,156.577842398478
"480",161.627886970173,161.627886970173,161.272826496532
"481",157.937218934911,157.937218934911,160.369128464001
"482",118.648419574931,118.648419574931,164.275842801587
"483",151.652641709938,151.652641709938,154.624227916241
"484",158.961518053375,158.961518053375,154.720005535863
"485",160.800627460452,160.800627460452,154.621442427344
"486",173.958051443062,173.958051443062,148.692048606862
"487",147.931628698225,147.931628698225,160.552281700909
"488",82.1923002052892,82.1923002052892,160.712828313998
"489",102.084358290062,102.084358290062,159.790035661339
"490",158.991895906291,158.991895906291,159.425943569401
"491",133.605566960512,133.605566960512,158.661938456751
"492",165.134797488226,165.134797488226,157.634486576273
"493",112.600574809806,112.600574809806,154.072605085119
"494",156.45401917039,156.45401917039,159.974105248168
"495",129.09062021495,129.09062021495,164.369677631174
"496",85.6599343074508,85.6599343074508,153.415107653744
"497",114.478588032846,114.478588032846,159.209385127629
"498",156.919560862215,156.919560862215,164.652752250794
"499",174.221413838908,174.221413838908,167.76365668583
"500",72.5474195749306,72.5474195749306,149.7724296556
"501",139.514508664412,139.514508664412,173.705876389683
"502",138.232841625408,138.232841625408,162.090672157104
"503",147.880308537616,147.880308537616,151.283314810003
"504",163.162341142374,163.162341142374,157.499212175437
"505",168.0092853822,168.0092853822,160.49792094818
"506",81.520842259389,81.520842259389,157.876286518649
"507",124.028707734573,124.028707734573,153.792613227532
"508",161.306596244415,161.306596244415,154.417906368309
"509",86.8519362697742,86.8519362697742,158.997984711033
"510",164.08156708127,164.08156708127,164.275842801699
"511",176.264839512136,176.264839512136,168.64351342351
"512",134.873272461055,134.873272461055,161.436696236823
"513",194.350105754136,194.350105754136,159.423025456923
"514",105.154318681319,105.154318681319,157.756234890127
"515",100.86956197923,100.86956197923,162.216719829917
"516",122.649386638087,122.649386638087,159.538179362713
"517",106.252096697259,106.252096697259,155.379629669386
"518",40.0584812220746,40.0584812220746,116.37540885599
"519",128.249771766695,128.249771766695,160.010273298035
"520",81.7994483758,81.7994483758,158.519159029668
"521",103.546396570462,103.546396570462,161.848011905243
"522",77.0507061345248,77.0507061345248,156.866486879932
"523",21.8355612244898,21.8355612244898,157.427520824428
"524",129.581926095882,129.581926095882,156.627520445207
"525",78.3932713440406,78.3932713440406,136.249569931417
"526",182.568978233305,182.568978233305,159.919758844475
"527",58.7595455560922,58.7595455560922,161.316793968983
"528",126.674112426035,126.674112426035,161.981433893365
"529",164.246782272672,164.246782272672,161.647866817238
"530",158.060724852071,158.060724852071,159.654089086931
"531",87.1045349112426,87.1045349112426,170.153165668154
"532",149.836826373626,149.836826373626,172.949544541443
"533",144.689713440406,144.689713440406,155.886653995431
"534",209.876719526627,209.876719526627,161.928775802609
"535",239.079778021978,239.079778021978,164.365127539089
"536",242.257853761623,242.257853761623,155.80066885323
"537",221.210696449704,221.210696449704,134.650309417154
"538",227.221645054945,227.221645054945,162.74352091878
"539",196.13267421809,196.13267421809,143.219143789753
"540",171.909282248521,171.909282248521,161.669362140838
"541",275.050285714286,275.050285714286,166.021518865896
"542",169.27791580727,169.27791580727,143.900664320978
"543",187.9614,187.9614,160.552281700455
"544",188.91241090448,188.91241090448,163.847207328212
"545",215.97769704142,215.97769704142,165.834953088192
"546",179.23485545224,179.23485545224,161.069832527633
"547",177.419640659341,177.419640659341,166.363112612062
"548",202.654523076923,202.654523076923,169.030362390771
"549",207.172354184277,207.172354184277,166.477471376061
"550",183.285235841082,183.285235841082,157.506044349879
"551",220.034521217244,220.034521217244,157.427520824104
"552",176.277709551986,176.277709551986,169.350162466025
"553",207.244984868977,207.244984868977,157.797389309883
"554",203.201048267118,203.201048267118,157.710470650763
"555",226.082659678783,226.082659678783,162.053927183007
"556",236.631323076923,236.631323076923,162.26987292863
"557",165.576052240068,165.576052240068,157.584708278026
"558",197.034988503804,197.034988503804,165.392874865872
"559",201.057752662722,201.057752662722,162.582942896482
"560",219.944308199493,219.944308199493,167.841025742296
"561",215.400333727811,215.400333727811,165.011059714878
"562",151.348538799662,151.348538799662,160.434641867467
"563",223.671670752325,223.671670752325,170.420810110993
"564",193.273565934066,193.273565934066,166.879142318949
"565",182.130140997464,182.130140997464,153.392868385675
"566",198.638755029586,198.638755029586,167.494342626289
"567",194.368825612849,194.368825612849,166.396589886361
"568",178.776426035503,178.776426035503,169.713046570573
"569",202.574988334742,202.574988334742,162.890878804269
"570",233.495776331361,233.495776331361,164.652752250627
"571",207.667789349112,207.667789349112,143.629476040676
"572",208.725214792899,208.725214792899,154.621442427274
"573",159.910030346576,159.910030346576,156.287409960749
"574",173.109851817413,173.109851817413,159.981716097969
"575",156.93198816568,156.93198816568,158.332053264761
"576",176.721134150465,176.721134150465,154.727644269529
"577",183.690365934066,183.690365934066,157.449095122511
"578",210.364238038884,210.364238038884,157.854299172287
